Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,snp500,vix_close,qqq_close
2023-04-06 04:00:00+00:00,317.79417071540666,318.7066267728053,316.77714638745067,318.3169250488281,2333300,0.0,0.0,0.0,4105.02001953125,,312.5067443847656
2023-04-10 04:00:00+00:00,317.4615231520201,319.324462890625,316.9197405371869,319.324462890625,2834200,0.0,0.0,0.0,4109.10986328125,,312.3298645019531
2023-04-11 04:00:00+00:00,319.6571441699301,321.13989629776495,319.3720106862919,320.2179260253906,2343100,0.0,0.0,0.0,4108.93994140625,,310.3254089355469
2023-04-12 04:00:00+00:00,321.84335067878806,322.22356745721976,319.32457405724995,319.9423828125,3363800,0.0,0.0,0.0,4091.949951171875,,307.5840148925781
2023-04-13 04:00:00+00:00,320.3794684150954,323.7156456518782,319.4289849503743,323.51605224609375,3040900,0.0,0.0,0.0,4146.22021484375,,313.6072692871094
2023-04-14 04:00:00+00:00,323.10736627416213,323.9723097478702,320.6075900052007,322.06182861328125,3107900,0.0,0.0,0.0,4137.64013671875,,313.01763916015625
2023-04-17 04:00:00+00:00,322.32803555899676,323.09792505424423,321.2539843107854,323.08843994140625,2226400,0.0,0.0,0.0,4151.31982421875,,313.282958984375
2023-04-18 04:00:00+00:00,323.1074468818946,323.3735811704717,321.16845191856845,322.974365234375,2191100,0.0,0.0,0.0,4154.8701171875,,313.3025817871094
2023-04-19 04:00:00+00:00,322.31846012233,322.8127301284824,321.44403150698565,322.20440673828125,2854700,0.0,0.0,0.0,4154.52001953125,,313.1552429199219
2023-04-20 04:00:00+00:00,320.7216418788913,322.0713412177721,320.170374209264,321.2159118652344,2179300,0.0,0.0,0.0,4129.7900390625,,310.767578125
2023-04-21 04:00:00+00:00,321.68576425761427,321.9900626689465,320.3068005269477,321.5430908203125,2470100,0.184,0.0,0.0,4133.52001953125,,311.091796875
2023-04-24 04:00:00+00:00,321.35286524051946,322.30386657743713,320.68715269577405,322.1517028808594,2288800,0.0,0.0,0.0,4137.0400390625,,310.4433288574219
2023-04-25 04:00:00+00:00,321.6001615526633,322.08515253958717,318.7756861868312,318.8992919921875,2745300,0.0,0.0,0.0,4071.6298828125,,304.5872802734375
2023-04-26 04:00:00+00:00,319.15598089763444,319.97382792815824,316.02717909423916,316.6358337402344,3588400,0.0,0.0,0.0,4055.989990234375,,306.4344787597656
2023-04-27 04:00:00+00:00,317.805527715784,321.9899265812634,317.4726715398625,321.6285705566406,3066600,0.0,0.0,0.0,4135.35009765625,,314.76666259765625
2023-04-28 04:00:00+00:00,320.66813524519415,324.32949610689855,320.6110774881604,324.3199768066406,3651100,0.0,0.0,0.0,4169.47998046875,,316.93817138671875
2023-05-01 04:00:00+00:00,324.386591599593,325.80357443453,323.58775388593494,323.6828308105469,2296200,0.0,0.0,0.0,4167.8701171875,,316.5746154785156
2023-05-02 04:00:00+00:00,323.28350415843465,323.3405619358184,317.9293602098758,320.3639221191406,3275800,0.0,0.0,0.0,4119.580078125,,313.8136291503906
2023-05-03 04:00:00+00:00,320.61114840108166,321.6096883922873,317.5679319156478,317.7391052246094,3924100,0.0,0.0,0.0,4090.75,,311.7599792480469
2023-05-04 04:00:00+00:00,316.9498015815007,317.2446097459478,313.2313819660795,315.0953369140625,3576800,0.0,0.0,0.0,4061.219970703125,,310.6595458984375
2023-05-05 04:00:00+00:00,317.8816776768005,320.9629123482221,317.5773503204923,320.23065185546875,3542700,0.0,0.0,0.0,4136.25,,317.26239013671875
2023-05-08 04:00:00+00:00,320.64919057875477,320.8584120709855,318.67109119361675,319.7457275390625,1789900,0.0,0.0,0.0,4138.1201171875,,318.0484313964844
2023-05-09 04:00:00+00:00,318.97540242933,320.18316383266875,318.72813276318925,319.3177490234375,1924900,0.0,0.0,0.0,4119.169921875,,316.03424072265625
2023-05-10 04:00:00+00:00,320.86786880613033,321.29583104803584,316.1984484167076,319.05145263671875,3365500,0.0,0.0,0.0,4137.64013671875,,319.47314453125
2023-05-11 04:00:00+00:00,317.38719799227135,317.51083281784975,315.2284352619896,316.9972839355469,2744700,0.0,0.0,0.0,4130.6201171875,,320.5147399902344
2023-05-12 04:00:00+00:00,318.0338493897488,318.0623782662326,315.07622042374277,316.8736267089844,2636400,0.0,0.0,0.0,4124.080078125,,319.3650817871094
2023-05-15 04:00:00+00:00,317.1684698331145,317.881720846306,315.5992943862868,317.41571044921875,2171000,0.0,0.0,0.0,4136.27978515625,,321.0943908691406
2023-05-16 04:00:00+00:00,316.4077717423991,316.7501474505902,314.0968445456182,314.1634216308594,2265200,0.0,0.0,0.0,4109.89990234375,,321.4579772949219
2023-05-17 04:00:00+00:00,315.8655931691348,318.74712601526716,314.67684151607267,318.21453857421875,3068800,0.0,0.0,0.0,4158.77001953125,,325.3489990234375
2023-05-18 04:00:00+00:00,317.5392788531972,319.95482990554456,316.4456333328308,319.59344482421875,3553500,0.0,0.0,0.0,4198.0498046875,,331.391845703125
2023-05-19 04:00:00+00:00,320.1900798228495,320.6570990741692,317.5787043193004,318.503173828125,3706700,0.726,0.0,0.0,4191.97998046875,,330.6450500488281
2023-05-22 04:00:00+00:00,318.4364773121834,319.41812817926217,316.4350450252499,317.27374267578125,2555100,0.0,0.0,0.0,4192.6298828125,,331.75537109375
2023-05-23 04:00:00+00:00,316.1873514043033,317.46444894619333,314.5861877071435,315.09130859375,2526200,0.0,0.0,0.0,4145.580078125,,327.5499267578125
2023-05-24 04:00:00+00:00,314.50992312037926,314.7386483026911,312.10822145082125,312.61334228515625,2978300,0.0,0.0,0.0,4115.240234375,,325.8697204589844
2023-05-25 04:00:00+00:00,312.6705258528096,313.2995491938326,310.5261399977699,312.36553955078125,3499900,0.0,0.0,0.0,4151.27978515625,,333.7991027832031
2023-05-26 04:00:00+00:00,312.7276398742795,316.053810577779,312.5275053813555,315.3104248046875,3580000,0.0,0.0,0.0,4205.4501953125,,342.3277587890625
2023-05-30 04:00:00+00:00,315.12942619148197,315.76798947870407,313.4806502577061,315.0055236816406,3474500,0.0,0.0,0.0,4205.52001953125,,343.8802490234375
2023-05-31 04:00:00+00:00,313.98570656974977,314.67191110347886,312.31785115576434,314.0523986816406,3067600,0.0,0.0,0.0,4179.830078125,,341.9249267578125
2023-06-01 04:00:00+00:00,313.4710505730775,316.3969525233828,311.95568826455394,315.40576171875,3081300,0.0,0.0,0.0,4221.02001953125,,345.8748779296875
2023-06-02 04:00:00+00:00,317.59781318548954,322.6109197989001,317.4739106897067,322.20111083984375,5584700,0.0,0.0,0.0,4282.3701171875,,348.46881103515625
2023-06-05 04:00:00+00:00,322.3345255372731,322.59187044041096,320.1901397982871,320.3521728515625,3415600,0.0,0.0,0.0,4273.7900390625,,348.7145080566406
2023-06-06 04:00:00+00:00,320.25684690568806,320.93351156526995,318.77007518557167,320.3902893066406,2824900,0.0,0.0,0.0,4283.85009765625,,348.6555480957031
2023-06-07 04:00:00+00:00,320.74298155161983,321.6769622060099,320.1615995355323,321.3434143066406,2739000,0.0,0.0,0.0,4267.52001953125,,342.740478515625
2023-06-08 04:00:00+00:00,321.40054952774756,323.33526085814907,320.94307009306146,322.9063720703125,2700300,0.0,0.0,0.0,4293.93017578125,,346.9949951171875
2023-06-09 04:00:00+00:00,322.6776323220212,324.2883065536852,322.4393672473383,323.3447570800781,3162300,0.0,0.0,0.0,4298.85986328125,,348.3215026855469
2023-06-12 04:00:00+00:00,323.79268034975706,325.2794520144283,323.30663939963534,325.15557861328125,2035500,0.0,0.0,0.0,4338.93017578125,,354.2070617675781
2023-06-13 04:00:00+00:00,325.6988388487999,327.50013689408024,325.56542552234987,326.53753662109375,3259300,0.0,0.0,0.0,4369.009765625,,356.9288024902344
2023-06-14 04:00:00+00:00,325.3652349362667,325.9847182479112,322.45838388149014,324.4407653808594,3766000,0.0,0.0,0.0,4372.58984375,,359.52276611328125
2023-06-15 04:00:00+00:00,324.3740080164568,329.3584936814292,324.2119750034354,328.5865173339844,4722500,0.0,0.0,0.0,4425.83984375,,363.8067626953125
2023-06-16 04:00:00+00:00,329.88185415862796,330.2448387050766,327.36964662466204,327.58935546875,5576800,0.776,0.0,0.0,4409.58984375,,361.5174560546875
2023-06-20 04:00:00+00:00,326.01324958394406,326.3093624320393,323.81627764955306,325.21087646484375,3387200,0.0,0.0,0.0,4388.7099609375,,360.9998779296875
2023-06-21 04:00:00+00:00,324.4084514806808,325.6406806794079,323.5105516491369,324.2269592285156,3050700,0.0,0.0,0.0,4365.68994140625,,356.0802917480469
2023-06-22 04:00:00+00:00,323.75909589144885,324.70474509459365,323.0904367847369,324.14117431640625,2605500,0.0,0.0,0.0,4381.89013671875,,360.2815856933594
2023-06-23 04:00:00+00:00,322.02052975917314,323.0426118972301,321.16084621763423,322.0587463378906,3721600,0.0,0.0,0.0,4348.330078125,,356.71002197265625
2023-06-26 04:00:00+00:00,321.7149061249248,322.93757448017027,320.9030004665242,322.0397033691406,2301900,0.0,0.0,0.0,4328.81982421875,,351.9281005859375
2023-06-27 04:00:00+00:00,322.00146872708194,324.4372438671154,322.00146872708194,324.03607177734375,1778800,0.0,0.0,0.0,4378.41015625,,357.9792175292969
2023-06-28 04:00:00+00:00,323.5582953852964,323.7588813240879,322.3165048887726,323.4627685546875,2305000,0.0,0.0,0.0,4376.85986328125,,358.67779541015625
2023-06-29 04:00:00+00:00,323.2527793560656,326.0993170571319,322.96619872401425,325.8796081542969,2902700,0.0,0.0,0.0,4396.43994140625,,357.9595031738281
2023-06-30 04:00:00+00:00,327.84730947308424,329.14638160421526,327.4079208582261,328.4490966796875,3027500,0.0,0.0,0.0,4450.3798828125,,363.4793701171875
2023-07-03 04:00:00+00:00,327.63712820256285,329.0985987745811,327.4269807735476,328.6592102050781,1698400,0.0,0.0,0.0,4455.58984375,,364.3353271484375
2023-07-05 04:00:00+00:00,327.044954983693,328.34402718924565,326.920772962428,327.4556884765625,2717000,0.0,0.0,0.0,4446.81982421875,,364.3254699707031
2023-07-06 04:00:00+00:00,325.0008145698879,325.60260185525675,322.5746008631814,324.03607177734375,3742400,0.0,0.0,0.0,4411.58984375,,361.5509033203125
2023-07-07 04:00:00+00:00,322.8324721882112,325.1536265512857,322.08740921423515,322.316650390625,2852200,0.0,0.0,0.0,4398.9501953125,,360.3504638671875
2023-07-10 04:00:00+00:00,322.2878881953686,324.4371109622844,322.0682085245315,324.3702392578125,2560200,0.0,0.0,0.0,4409.52978515625,,360.468505859375
2023-07-11 04:00:00+00:00,325.47832067166473,327.5607011034768,324.72372558721196,327.2932434082031,2477100,0.0,0.0,0.0,4439.259765625,,362.24945068359375
2023-07-12 04:00:00+00:00,329.46159014480827,330.4072390195348,327.78041067800086,328.2389221191406,4140200,0.0,0.0,0.0,4472.16015625,,366.82470703125
2023-07-13 04:00:00+00:00,328.9171327212087,329.4329544791504,328.3058132475836,328.5159606933594,2472300,0.0,0.0,0.0,4510.0400390625,,373.0528564453125
2023-07-14 04:00:00+00:00,330.22572295953387,330.4263380978638,329.0794881652486,329.7099304199219,3293400,0.0,0.0,0.0,4505.419921875,,372.97412109375
2023-07-17 04:00:00+00:00,329.12729799134934,331.1714622701187,328.8025299485998,330.3595275878906,2860000,0.0,0.0,0.0,4522.7900390625,,376.45721435546875
2023-07-18 04:00:00+00:00,330.16836407997056,334.2375684199606,329.7862858714468,333.9223327636719,4617200,0.0,0.0,0.0,4554.97998046875,,379.5368957519531
2023-07-19 04:00:00+00:00,334.70564689654856,336.6638452890521,334.70564689654856,334.982666015625,5864300,0.0,0.0,0.0,4565.72021484375,,379.4483337402344
2023-07-20 04:00:00+00:00,335.7087183403108,338.03943412890266,335.6131914668684,336.6448059082031,4561300,0.0,0.0,0.0,4534.8701171875,,370.7012634277344
2023-07-21 04:00:00+00:00,337.2642409595641,337.75177832436606,336.21270408101674,336.623779296875,2971700,0.268,0.0,0.0,4536.33984375,,369.5894775390625
2023-07-24 04:00:00+00:00,337.1685992123167,338.94665756139716,336.99653751905055,338.46868896484375,3073700,0.0,0.0,0.0,4554.64013671875,,370.1798400878906
2023-07-25 04:00:00+00:00,338.2105356369669,339.52973350780104,337.9715513610298,338.7076416015625,2548700,0.0,0.0,0.0,4567.4599609375,,372.6888427734375
2023-07-26 04:00:00+00:00,337.5796965978395,340.5813244118747,337.5605591820693,339.5967102050781,3084700,0.0,0.0,0.0,4566.75,,371.4490966796875
2023-07-27 04:00:00+00:00,340.17976378107915,340.65773233301536,336.52810621567903,337.2259216308594,4771000,0.0,0.0,0.0,4537.41015625,,370.5635070800781
2023-07-28 04:00:00+00:00,338.88927264937826,339.88342623474773,337.85684423849074,338.860595703125,3219000,0.0,0.0,0.0,4582.22998046875,,377.3132629394531
2023-07-31 04:00:00+00:00,338.946650716822,339.9312648389236,338.58338992311485,339.902587890625,2201400,0.0,0.0,0.0,4588.9599609375,,377.510009765625
2023-08-01 04:00:00+00:00,339.61580850145447,340.98282090893895,339.4915611670368,340.5048522949219,2581900,0.0,0.0,0.0,4576.72998046875,,376.63433837890625
2023-08-02 04:00:00+00:00,338.86076946718305,339.54904570308673,336.5951728598624,337.1974182128906,5061000,0.0,0.0,0.0,4513.39013671875,,368.3694152832031
2023-08-03 04:00:00+00:00,336.107546318337,337.8186821814729,335.64868593147713,336.4803466796875,3307000,0.0,0.0,0.0,4501.89013671875,,367.7790222167969
2023-08-04 04:00:00+00:00,337.56050664211904,339.3194274187006,334.7691866257842,335.1993408203125,4269400,0.0,0.0,0.0,4478.02978515625,,366.0572204589844
2023-08-07 04:00:00+00:00,336.5281406564545,339.2334301012074,336.37518720343525,338.99444580078125,2390800,0.0,0.0,0.0,4518.43994140625,,369.15655517578125
2023-08-08 04:00:00+00:00,336.89142679447116,337.7804414574157,334.5015836104975,337.4649658203125,3033600,0.0,0.0,0.0,4499.3798828125,,366.01788330078125
2023-08-09 04:00:00+00:00,337.32157246771453,338.09587930575873,335.09425151308284,335.8016357421875,2873300,0.0,0.0,0.0,4467.7099609375,,361.9936218261719
